Date,Open,High,Low,Close,Volume,Adj Close
2016-10-03,99.139999,101.589996,99.139999,100.830002,936800,100.830002
2016-09-30,98.699997,100.339996,98.260002,99.769997,958200,99.769997
2016-09-29,98.889999,99.419998,96.720001,97.419998,773300,97.419998
2016-09-28,99.050003,99.550003,98.300003,99.150002,885600,99.150002
2016-09-27,97.419998,98.489998,96.75,98.370003,929400,98.370003
2016-09-26,98.139999,99.010002,97.389999,97.860001,1003900,97.860001
2016-09-23,100.169998,101.220001,99.529999,99.639999,888100,99.639999
2016-09-22,101.50,101.610001,100.610001,100.889999,718000,100.889999
2016-09-21,100.110001,101.099998,99.769997,100.860001,614200,100.860001
2016-09-20,100.300003,100.760002,99.349998,99.370003,671600,99.370003
2016-09-19,99.830002,101.290001,99.629997,99.959999,698600,99.959999
2016-09-16,99.940002,100.00,98.389999,99.309998,1965900,99.309998
2016-09-15,98.82,101.459999,98.82,100.919998,883500,100.919998
2016-09-14,99.18,100.00,98.559998,99.209999,920100,99.209999
2016-09-13,99.959999,100.449997,98.779999,99.239998,847300,99.239998
2016-09-12,98.580002,101.809998,98.300003,101.519997,1070300,101.519997
2016-09-09,100.239998,100.809998,99.400002,99.410004,740600,99.410004
2016-09-08,100.589996,101.129997,100.57,100.75,644400,100.75
2016-09-07,100.160004,100.889999,99.889999,100.760002,589100,100.760002
2016-09-06,100.849998,101.010002,99.720001,100.660004,779600,100.660004
2016-09-02,100.360001,101.449997,99.870003,101.110001,652300,101.110001
2016-09-01,101.489998,101.709999,99.339996,99.889999,1062700,99.889999
2016-08-31,100.669998,101.239998,99.730003,101.080002,1556200,101.080002
2016-08-30,99.00,100.75,99.00,100.660004,775800,100.660004
2016-08-29,98.339996,99.470001,97.900002,99.029999,581900,99.029999
2016-08-26,97.870003,99.07,97.739998,98.339996,851800,98.339996
2016-08-25,97.309998,97.559998,96.790001,97.419998,681100,97.419998
2016-08-24,97.739998,97.949997,97.349998,97.529999,636000,97.529999
2016-08-23,97.300003,97.959999,97.260002,97.660004,622600,97.660004
2016-08-22,96.849998,97.029999,96.25,96.809998,458500,96.809998
2016-08-19,96.709999,97.25,96.129997,97.010002,531400,97.010002
2016-08-18,97.139999,97.75,96.849998,97.169998,772100,97.169998
2016-08-17,96.599998,97.639999,96.510002,97.220001,763100,97.220001
2016-08-16,96.620003,97.010002,96.029999,96.540001,543100,96.540001
2016-08-15,95.919998,97.120003,95.690002,96.849998,437000,96.849998
2016-08-12,95.230003,95.919998,94.410004,95.599998,447100,95.599998
2016-08-11,95.849998,96.599998,95.370003,96.129997,441400,96.129997
2016-08-10,96.230003,96.849998,95.510002,95.720001,740700,95.720001
2016-08-09,96.809998,97.110001,96.230003,96.260002,507400,96.260002
