Date,Open,High,Low,Close,Volume,Adj Close
2016-10-03,287.850006,290.200012,287.75,289.859985,164600,289.859985
2016-09-30,289.040009,290.269989,286.910004,289.119995,257000,289.119995
2016-09-29,290.369995,290.829987,286.380005,287.089996,278700,287.089996
2016-09-28,291.019989,292.570007,288.350006,291.339996,202800,291.339996
2016-09-27,290.76001,292.399994,288.200012,290.570007,269600,290.570007
2016-09-26,287.399994,291.799988,287.119995,290.179993,457900,290.179993
2016-09-23,286.170013,289.609985,285.959991,288.160004,287900,288.160004
2016-09-22,286.299988,288.690002,285.640015,286.850006,271700,286.850006
2016-09-21,280.00,282.690002,279.00,282.690002,322600,282.690002
2016-09-20,283.809998,283.809998,278.519989,279.709991,286100,279.709991
2016-09-19,283.660004,285.160004,280.950012,282.50,247600,282.50
2016-09-16,283.230011,286.170013,281.040009,281.970001,756600,281.970001
2016-09-15,281.399994,285.380005,280.329987,284.320007,219800,284.320007
2016-09-14,281.880005,285.070007,280.410004,281.350006,216100,281.350006
2016-09-13,284.519989,285.299988,280.600006,281.73999,264300,281.73999
2016-09-12,281.730011,287.220001,280.549988,286.459991,345900,286.459991
2016-09-09,286.25,286.690002,283.179993,283.410004,413600,283.410004
2016-09-08,290.149994,291.329987,287.540009,288.48999,470500,288.48999
2016-09-07,290.079987,294.380005,289.51001,291.809998,285600,291.809998
2016-09-06,288.519989,290.820007,287.980011,290.079987,259700,290.079987
2016-09-02,288.820007,290.850006,287.329987,288.359985,229300,288.359985
2016-09-01,285.440002,287.850006,284.100006,287.410004,270700,287.410004
2016-08-31,287.130005,287.320007,284.200012,285.190002,246700,285.190002
2016-08-30,289.230011,289.959991,285.410004,287.220001,251300,287.220001
2016-08-29,285.149994,289.630005,285.149994,289.170013,253500,289.170013
2016-08-26,285.200012,286.820007,282.040009,284.720001,129900,284.720001
2016-08-25,283.980011,286.350006,283.619995,284.420013,180600,284.420013
2016-08-24,285.630005,286.899994,283.690002,284.290009,193000,284.290009
2016-08-23,286.75,287.279999,285.109985,286.76001,227600,286.76001
2016-08-22,285.170013,287.450012,284.640015,285.869995,175500,285.869995
2016-08-19,284.399994,285.970001,283.399994,285.410004,154500,285.410004
2016-08-18,284.309998,286.209991,283.670013,285.160004,235500,285.160004
2016-08-17,284.170013,284.440002,282.380005,283.929993,214000,283.929993
2016-08-16,284.059998,285.209991,283.329987,283.619995,189800,283.619995
2016-08-15,284.290009,285.730011,283.170013,285.25,486600,285.25
2016-08-12,284.470001,284.48999,282.559998,283.100006,335300,283.100006
2016-08-11,288.48999,289.670013,285.950012,286.01001,336100,286.01001
2016-08-10,287.50,288.709991,283.50,287.600006,654800,287.600006
2016-08-09,280.059998,287.160004,277.369995,287.040009,603400,287.040009
2016-08-08,281.640015,281.640015,276.829987,279.040009,631200,279.040009
2016-08-05,278.350006,280.75,278.100006,280.609985,304000,280.609985
2016-08-04,278.570007,279.769989,276.549988,277.790009,249700,277.790009
2016-08-03,277.019989,278.690002,276.119995,277.950012,384900,277.950012
2016-08-02,278.75,279.700012,276.48999,277.149994,301300,277.149994
2016-08-01,278.529999,280.190002,277.779999,279.019989,520400,279.019989
2016-07-29,277.00,280.279999,276.779999,279.519989,505400,279.519989
2016-07-28,278.01001,279.519989,276.75,278.98999,422400,278.98999
2016-07-27,278.51001,279.179993,276.690002,278.149994,302600,278.149994
2016-07-26,274.220001,277.519989,274.149994,277.299988,343300,277.299988
2016-07-25,273.089996,274.160004,271.940002,273.859985,209300,273.859985
2016-07-22,271.200012,274.470001,269.640015,274.160004,268700,274.160004
2016-07-21,273.959991,274.390015,269.899994,270.910004,431400,270.910004
2016-07-20,274.869995,275.730011,273.579987,274.049988,298200,274.049988
2016-07-19,271.119995,276.140015,271.119995,274.220001,485600,274.220001
2016-07-18,272.029999,272.100006,270.839996,271.940002,397600,271.940002
2016-07-15,273.339996,273.339996,270.290009,271.450012,342400,271.450012
2016-07-14,273.600006,273.600006,270.670013,272.73999,335900,272.73999
2016-07-13,270.00,272.119995,269.51001,271.089996,398300,271.089996
2016-07-12,270.559998,272.320007,268.559998,269.51001,301200,269.51001
2016-07-11,269.410004,269.859985,267.73999,268.309998,388600,268.309998
2016-07-08,264.910004,270.079987,264.230011,269.809998,610800,269.809998
2016-07-07,262.529999,264.910004,261.570007,262.459991,386400,262.459991
2016-07-06,258.50,262.709991,258.23999,262.320007,277200,262.320007
2016-07-05,261.070007,262.00,257.279999,259.809998,609600,259.809998
2016-07-01,263.600006,266.380005,261.420013,262.720001,480700,262.720001
2016-06-30,260.899994,263.890015,259.940002,263.690002,549700,263.690002
2016-06-29,260.820007,261.769989,258.869995,260.899994,327200,260.899994
2016-06-28,253.850006,257.519989,253.460007,257.130005,429600,257.130005
2016-06-27,255.669998,256.190002,249.539993,251.860001,634800,251.860001
2016-06-24,258.01001,264.26001,257.109985,257.649994,944800,257.649994
2016-06-23,263.059998,265.579987,261.869995,265.350006,543200,265.350006
2016-06-22,262.290009,263.829987,260.040009,261.869995,493000,261.869995
2016-06-21,260.98999,263.660004,259.809998,262.73999,535700,262.73999
2016-06-20,262.50,263.369995,261.140015,261.470001,420100,261.470001
2016-06-17,259.700012,259.730011,256.73999,259.459991,774100,259.459991
2016-06-16,259.459991,259.820007,255.860001,259.440002,514100,259.440002
2016-06-15,260.369995,261.119995,258.50,259.649994,401400,259.649994
2016-06-14,258.220001,260.130005,257.23999,259.369995,538700,259.369995
2016-06-13,260.799988,262.709991,256.290009,258.829987,453000,258.829987
2016-06-10,267.170013,267.170013,260.299988,261.100006,599000,261.100006
2016-06-09,264.100006,266.540009,263.950012,266.230011,498100,266.230011
2016-06-08,266.309998,268.00,264.549988,264.980011,646500,264.980011
2016-06-07,265.75,267.149994,263.980011,266.670013,623400,266.670013
2016-06-06,265.00,266.359985,262.799988,265.299988,631900,265.299988
2016-06-03,265.01001,265.700012,262.100006,264.380005,1120300,264.380005
2016-06-02,266.369995,267.309998,263.309998,265.839996,9761000,265.839996
2016-06-01,261.73999,267.390015,261.160004,266.089996,1803100,266.089996
2016-05-31,265.410004,265.869995,262.619995,263.540009,2665700,263.540009
2016-05-27,255.070007,256.23999,253.889999,255.970001,423000,255.970001
2016-05-26,256.25,256.25,253.350006,254.779999,533400,254.779999
2016-05-25,254.580002,257.299988,253.960007,255.669998,577300,255.669998
2016-05-24,250.00,255.570007,244.929993,254.649994,700700,254.649994
2016-05-23,249.789993,249.970001,247.869995,248.740005,344300,248.740005
2016-05-20,249.639999,251.240005,247.949997,249.889999,277700,249.889999
2016-05-19,247.550003,248.639999,244.360001,247.729996,362900,247.729996
2016-05-18,248.50,250.139999,246.559998,248.029999,608100,248.029999
2016-05-17,248.960007,251.479996,247.369995,248.899994,528200,248.899994
2016-05-16,248.509995,250.990005,247.570007,249.589996,877900,249.589996
2016-05-13,246.050003,249.619995,246.050003,248.869995,769000,248.869995
2016-05-12,248.800003,249.970001,244.490005,247.00,754900,247.00
2016-05-11,249.490005,250.50,246.429993,247.110001,898300,247.110001
2016-05-10,236.50,250.770004,236.50,249.50,2495700,249.50
2016-05-09,221.50,227.470001,220.110001,225.669998,890600,225.669998
2016-05-06,226.009995,227.910004,223.660004,224.059998,839900,224.059998
2016-05-05,227.369995,228.440002,226.259995,227.410004,388800,227.410004
2016-05-04,225.300003,227.240005,224.940002,226.550003,357700,226.550003
2016-05-03,223.229996,227.539993,223.110001,226.490005,956100,226.490005
2016-05-02,228.110001,230.009995,225.410004,225.50,439500,225.50
2016-04-29,228.50,229.830002,226.169998,227.869995,609300,227.869995
